0.023921397	-0.04083048	0.0010705478	0.0010881312	0.008179318	0.022672798	-0.037462987	0.013676312	0.024736714	0.0004744418	0.030472685	-0.04618274	0.029347423	-0.009041131	0.01334155	-0.015709389	-0.0037001371	0.034169663	0.013540257	0.049314927
-0.04921217	0.023436856	-0.04682156	0.04700229	0.007337652	-0.020131541	0.048172068	-0.026319528	0.035604563	-0.045081604	0.0016842969	-0.039125048	0.027813766	0.0407621	-0.049621966	0.04130305	-0.03819325	-0.014554311	-0.026191616	0.00015405566
0.026332822	-0.022995044	-0.0075636506	0.023047242	0.016677503	0.034047652	-0.024699867	0.01685312	-0.038324118	-0.040715	0.011265136	0.034301434	0.044444885	-0.027897334	0.007249642	-0.026155949	-0.025142862	-0.04379424	0.0019875653	0.02064922
-0.0013490174	-0.033419505	0.026785664	0.050456066	0.041092824	-0.027559053	0.056598328	0.03762548	-0.0077751027	-0.013240299	-0.039292973	-0.0026486868	0.057367932	-0.018046854	0.012588925	0.060222637	-0.05511653	-0.030557284	-0.023954872	-0.013756324
-0.04487895	-0.042411804	0.036459986	-0.048972536	-0.0036195293	0.017392758	0.03798158	0.0051190145	-0.010393392	0.0002515912	-0.041360714	-0.019183338	0.040390555	-0.037913214	-0.0289289	-0.0076942556	0.002500154	-0.0032745004	-0.011375379	0.030261349
-0.033724748	0.021203104	8.340925e-05	0.047652904	-0.0079267025	0.036398556	0.04636837	0.035707977	-0.013219904	0.048434082	0.010217905	0.026139807	-0.022473468	0.03889997	0.008400559	-0.01452446	-0.048140444	-0.0014621019	-0.029937685	-0.029026998
-0.0047760718	-0.018410005	-0.0065831915	0.008222748	0.02363244	-0.040306617	-0.03562381	0.04055137	0.017534245	0.043034066	-0.013771307	-0.00652007	0.010859035	0.03188065	0.03739958	0.026046786	-0.0036619194	-0.03508042	-0.028656006	-0.022919286
0.02297968	0.049650136	-0.019789612	-0.030110015	0.040912364	-0.04468138	0.003342379	-0.031274155	0.012335669	-0.039422713	0.048115443	0.004946746	0.0039686076	-0.025989259	-0.009026326	0.0287177	0.036004376	-0.041376255	-0.038734138	0.0034686439
0.041747224	0.017039442	-0.008533093	-0.053715836	0.02016193	0.019660778	0.03714333	0.021252487	-0.027995624	-0.014331009	0.018387174	0.037312582	0.030296605	0.010907578	0.045831475	0.04522717	-0.008184889	-0.0110844225	0.005499427	-0.052867554
-0.031593576	-0.0013571382	0.0023230202	0.023216877	0.0178488	0.026742425	-0.006457843	-0.020722974	0.032134686	0.046755347	0.032724712	-0.04746739	0.0029934533	0.03374059	-0.010186493	-0.04817244	0.049138073	-0.01761192	0.0044084303	-0.008512426
0.0008178577	0.016717408	0.01913574	-0.026674414	0.046802413	-0.015821196	-0.021024598	0.048917774	0.02646171	0.03547677	0.007907819	-0.046070527	-0.016415454	0.049628843	-0.02503934	-0.031176342	-0.020401586	-0.03666552	0.0016362295	0.0022889487
-0.044197988	0.005250681	0.014278855	0.03909364	0.04765321	-0.0038895123	0.007714905	-0.048718072	-0.02729094	0.031975005	-0.007841576	0.040261995	0.024282936	0.031613234	-0.04731616	0.018890847	0.03412536	-0.02738446	0.03002764	0.017518785
-0.008485583	0.006027815	-0.038802132	0.023908716	0.043689076	0.025027705	-0.014689591	0.031071268	0.019034414	0.0070695886	0.050690897	-0.044707578	-0.031030651	0.016720122	0.02694044	0.005330706	0.013939334	0.031300496	0.046351418	-0.033387095
-0.02579254	0.02991679	0.027802024	0.024658713	-0.03788762	0.04091375	0.045191977	-0.012048256	0.013590161	0.034998845	0.020143855	-0.024027348	-0.023100555	0.039129306	-0.046889305	0.027290072	-0.005324818	0.015712585	-0.0054241307	0.025299836
0.016433205	0.016661856	0.018819991	0.017837409	-0.0014623776	0.017514799	-0.019009745	-0.033124436	-0.034532286	-0.04040893	0.011840425	0.043355774	-0.032403126	0.039424825	-0.0013132468	0.0328885	0.040810753	0.022003058	0.033684302	0.018862639
0.019706856	-0.041704573	-0.040128183	-0.009960424	-0.01776712	0.03338435	0.023836318	-0.012519598	-0.016772605	-0.0133215785	-0.047234476	0.04973979	0.011192776	0.049938466	0.040530633	0.0021727905	0.040524196	-0.045829214	-0.036061753	0.03393651
0.03048532	0.02182858	-0.04147985	-0.041113675	-0.0036293156	0.0006560795	0.038713243	0.01649258	0.025030438	0.039885405	-0.01900046	0.022859488	0.044147942	0.041238856	-0.020190537	-0.04953703	0.034421716	0.041779723	-0.047632873	-0.026073014
0.011489786	0.013536062	-0.04620824	0.019004751	0.042953882	0.035739426	-0.0042292476	-0.036827706	0.008596443	0.031611588	-0.034630537	0.027582202	-0.040657688	0.009089351	0.033907685	0.015524361	0.024573814	-0.017680477	0.0132015385	-0.02957945
0.030487422	-0.001491569	-0.013427734	0.04871789	0.035837363	-0.023066903	0.04574771	-0.037656594	-0.027638232	0.044339146	0.04240686	-0.022064818	0.023129012	0.00059254095	0.019022558	-0.002755545	0.01945931	0.0179325	-0.040958785	-0.043554164
