0.03654125	0.026169267	0.0033128262	0.028163541	0.019868378	0.02806766	0.0010087714	-0.008530356	0.046257127	0.03358562	-0.0104357	0.012213431	0.047489215	0.04679073	-0.026700009	-0.03883977	-0.014205456	0.009022772	0.020232264	0.04727668
0.022803787	0.0143437125	-0.029472101	0.038439345	0.016504336	-0.023055065	0.033319462	0.0039327852	0.048855517	0.034508202	0.027212512	-0.043722834	0.0016857497	0.035984207	0.013204578	-0.043692064	0.048433173	-0.02617358	-0.0054958947	-0.012442134
-0.029622698	0.018306147	0.005150534	0.010101892	0.00015813112	0.007377386	0.04345843	0.0051099434	0.045623887	-0.03228607	0.018193055	0.019522343	0.02531058	0.000926055	-0.02565316	-0.047153473	0.02746043	0.017736424	0.017634954	4.235655e-05
0.037843537	-0.022427738	0.040947817	-0.009242645	-0.01916663	-0.034226786	-0.01847218	0.022083983	0.04402276	0.014991561	-0.021361345	-0.023859804	0.006287041	0.059276044	0.034818117	0.0065180464	0.024943262	0.006570274	0.039223164	0.034436982
-0.021978546	0.030697573	0.0034154542	0.016951207	0.045271423	-0.01649145	-0.001114916	-0.035586037	0.014153291	0.04334196	-0.04109769	-0.026336432	0.043392587	-0.02535062	0.024319004	0.028704528	0.0073853508	-0.015346408	-0.006815564	0.040811908
-0.004336022	0.046670403	-0.048394453	0.005436443	0.036956932	0.013145592	0.004089892	0.0432765	-0.049323548	-0.049535718	0.04839729	-0.04547981	-0.0038944483	-0.041992545	-0.021106267	-0.0053301677	-0.04896995	-0.015891325	0.034812655	0.012026239
0.020429004	-0.038585566	0.039643858	-0.045316767	-0.03772819	-0.017137729	-0.044831514	0.030545656	0.033595096	-0.0063033327	-2.1219254e-05	-0.0037626624	0.022788096	0.038980905	0.043600272	0.0052290447	-0.045567166	0.037833873	-0.011880349	-0.029493487
0.01873045	0.0014831908	0.04612491	0.01546092	-0.01422615	0.0021151789	-0.03281473	0.0012580045	-0.04367988	0.021258619	0.03090844	0.0030638948	-0.0059366226	0.04814123	-0.03731773	-0.023922397	0.04542282	-0.0013968125	-0.031178761	-0.03424398
0.0013712891	0.02427357	-0.0134876	0.048340037	-0.03210864	-0.017215155	-0.008789283	0.043458033	-0.016832627	-0.036556285	0.016786728	0.01829023	-0.0199212	0.0071895244	-0.0036024386	0.05677944	-0.010641093	-0.0027384576	-0.018647674	0.030667981
0.04919957	-0.031089783	-0.004952468	-0.014074851	-0.036134027	0.004346896	0.02899995	-0.014348783	-0.034760654	0.047664646	0.040232133	0.029049132	0.011495434	-0.03650291	-0.0023062713	-0.035809122	-0.012089897	0.041239385	-0.0024604797	-0.027526343
-0.014441155	0.007507801	0.030460943	0.033137117	-0.04484166	-0.0040408857	0.0043661967	-0.0052467696	-0.011195935	0.0066538826	-0.0051821694	0.012402166	-0.044541538	0.037665557	0.037790094	0.03567216	0.024521295	0.00092233345	0.020604756	-0.018482842
